北京化工大学,工科试验班(绿色化工与生物医药),"['工科', '试验班', '(', '绿色', '化工', '与', '生物医药', ')']",1
山东医学高等专科学校,医学检验技术,"['医学', '检验', '技术']",148
山东医学高等专科学校,卫生检验与检疫技术,"['卫生', '检验', '与', '检疫', '技术']",40
山东医学高等专科学校,口腔医学,['口腔医学'],238
山东医学高等专科学校,食品检验检测技术,"['食品', '检验', '检测', '技术']",20
山东医学高等专科学校,卫生检验与检疫技术,"['卫生', '检验', '与', '检疫', '技术']",35
山东医学高等专科学校,眼视光技术(中外合作办学),"['眼视光', '技术', '(', '中外合作', '办学', ')']",60
山东医学高等专科学校,口腔医学(中外合作办学),"['口腔医学', '(', '中外合作', '办学', ')']",100
山东医学高等专科学校,护理(中外合作办学),"['护理', '(', '中外合作', '办学', ')']",100
山东医学高等专科学校,医学影像技术(高职3+2贯通培养，衔接山东第一医科大学医学影像技术专,"['医学影像', '技术', '(', '高职', '3', '+', '2', '贯通', '培养', '，', '衔接', '山东', '第一', '医科大学', '医学影像', '技术', '专']",40
山东医学高等专科学校,药学(高职3+2贯通培养，衔接山东中医药大学药学专业),"['药学', '(', '高职', '3', '+', '2', '贯通', '培养', '，', '衔接', '山东', '中医药大学', '药学', '专业', ')']",40
山东医学高等专科学校,康复治疗技术(校企合作，与济南阳光大姐服务有限责任公司合作),"['康复', '治疗', '技术', '(', '校企', '合作', '，', '与', '济南', '阳光', '大姐', '服务', '有限责任', '公司', '合作', ')']",40
山东医学高等专科学校,智能医疗装备技术(校企合作，与山东闪亮智能科技有限公司合作),"['智能', '医疗', '装备', '技术', '(', '校企', '合作', '，', '与', '山东', '闪亮', '智能', '科技', '有限公司', '合作', ')']",20
山东医学高等专科学校,智能医疗装备技术(校企合作，与健康力北京医疗科技有限公司合作),"['智能', '医疗', '装备', '技术', '(', '校企', '合作', '，', '与', '健康', '力', '北京', '医疗', '科技', '有限公司', '合作', ')']",40
山东医学高等专科学校,临床医学(校企合作，与鲁控教育控股集团有限公司合作),"['临床医学', '(', '校企', '合作', '，', '与', '鲁控', '教育', '控股集团', '有限公司', '合作', ')']",20
山东医学高等专科学校,医学检验技术(校企合作，与鲁控教育控股集团有限公司合作),"['医学', '检验', '技术', '(', '校企', '合作', '，', '与', '鲁控', '教育', '控股集团', '有限公司', '合作', ')']",30
山东医学高等专科学校,智能医疗装备技术(校企合作，与健康力北京医疗科技有限公司合作),"['智能', '医疗', '装备', '技术', '(', '校企', '合作', '，', '与', '健康', '力', '北京', '医疗', '科技', '有限公司', '合作', ')']",30
山东医学高等专科学校,护理(校企合作，与济南阳光大姐服务有限责任公司合作),"['护理', '(', '校企', '合作', '，', '与', '济南', '阳光', '大姐', '服务', '有限责任', '公司', '合作', ')']",30
山东医学高等专科学校,智慧健康养老服务与管理(校企合作，与济南阳光大姐服务有限责任公司,"['智慧', '健康', '养老', '服务', '与', '管理', '(', '校企', '合作', '，', '与', '济南', '阳光', '大姐', '服务', '有限责任', '公司']",30
山东医学高等专科学校,婴幼儿托育服务与管理(校企合作，与济南阳光大姐服务有限责任公司合,"['婴幼儿', '托育', '服务', '与', '管理', '(', '校企', '合作', '，', '与', '济南', '阳光', '大姐', '服务', '有限责任', '公司', '合']",70
山东医学高等专科学校,康复治疗技术(校企合作，与鲁控教育控股集团有限公司合作),"['康复', '治疗', '技术', '(', '校企', '合作', '，', '与', '鲁控', '教育', '控股集团', '有限公司', '合作', ')']",30
山东医学高等专科学校,临床医学(省属公费医学生，面向德州市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '德州市', '就业', ')']",25
山东医学高等专科学校,临床医学(省属公费医学生，面向临沂市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '临沂市', '就业', ')']",4
山东医学高等专科学校,临床医学(省属公费医学生，面向滨州市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '滨州市', '就业', ')']",2
山东医学高等专科学校,临床医学(省属公费医学生，面向日照市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '日照市', '就业', ')']",2
山东医学高等专科学校,临床医学(省属公费医学生，面向潍坊市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '潍坊市', '就业', ')']",26
山东医学高等专科学校,临床医学(省属公费医学生，面向聊城市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '聊城市', '就业', ')']",2
山东医学高等专科学校,临床医学(省属公费医学生，面向泰安市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '泰安市', '就业', ')']",19
山东医学高等专科学校,临床医学(省属公费医学生，面向菏泽市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '菏泽市', '就业', ')']",16
山东医学高等专科学校,临床医学(省属公费医学生，面向济宁市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '济宁市', '就业', ')']",1
山东医学高等专科学校,临床医学(省属公费医学生，面向枣庄市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '枣庄市', '就业', ')']",12
山东医学高等专科学校,临床医学(省属公费医学生，面向烟台市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '烟台市', '就业', ')']",9
山东医学高等专科学校,临床医学(省属公费医学生，面向济南市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '济南市', '就业', ')']",2
山东医学高等专科学校,临床医学(省属公费医学生，面向淄博市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '淄博市', '就业', ')']",8
菏泽医学专科学校,药品经营与管理,"['药品', '经营', '与', '管理']",76
菏泽医学专科学校,针灸推拿,"['针灸', '推拿']",86
菏泽医学专科学校,眼视光技术,"['眼视光', '技术']",57
菏泽医学专科学校,助产,['助产'],83
菏泽医学专科学校,医学检验技术,"['医学', '检验', '技术']",271
菏泽医学专科学校,预防医学,"['预防', '医学']",120
菏泽医学专科学校,药品生产技术,"['药品', '生产', '技术']",66
菏泽医学专科学校,智慧健康养老服务与管理,"['智慧', '健康', '养老', '服务', '与', '管理']",45
菏泽医学专科学校,临床医学,['临床医学'],410
菏泽医学专科学校,中医康复技术,"['中医', '康复', '技术']",34
菏泽医学专科学校,药学,['药学'],218
菏泽医学专科学校,康复治疗技术,"['康复', '治疗', '技术']",167
菏泽医学专科学校,医学影像技术,"['医学影像', '技术']",196
菏泽医学专科学校,中药学,['中药学'],88
菏泽医学专科学校,口腔医学,['口腔医学'],300
菏泽医学专科学校,护理,['护理'],637
菏泽医学专科学校,医学营养,"['医学', '营养']",35
菏泽医学专科学校,老年保健与管理,"['老年', '保健', '与', '管理']",54
菏泽医学专科学校,中医学,['中医学'],96
菏泽医学专科学校,健康管理,"['健康', '管理']",33
菏泽医学专科学校,康复治疗技术(中外合作办学),"['康复', '治疗', '技术', '(', '中外合作', '办学', ')']",80
菏泽医学专科学校,护理(中外合作办学),"['护理', '(', '中外合作', '办学', ')']",80
菏泽医学专科学校,护理(高职3+2贯通培养，衔接潍坊医学院护理专业),"['护理', '(', '高职', '3', '+', '2', '贯通', '培养', '，', '衔接', '潍坊', '医学院', '护理', '专业', ')']",40
菏泽医学专科学校,临床医学(省属公费医学生，面向临沂市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '临沂市', '就业', ')']",4
菏泽医学专科学校,临床医学(省属公费医学生，面向枣庄市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '枣庄市', '就业', ')']",11
菏泽医学专科学校,临床医学(省属公费医学生，面向聊城市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '聊城市', '就业', ')']",1
菏泽医学专科学校,临床医学(省属公费医学生，面向济南市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '济南市', '就业', ')']",1
菏泽医学专科学校,中医学(省属公费医学生，面向菏泽市就业),"['中医学', '(', '省属', '公费', '医学生', '，', '面向', '菏泽市', '就业', ')']",10
菏泽医学专科学校,临床医学(省属公费医学生，面向德州市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '德州市', '就业', ')']",24
菏泽医学专科学校,临床医学(省属公费医学生，面向烟台市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '烟台市', '就业', ')']",8
菏泽医学专科学校,临床医学(省属公费医学生，面向日照市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '日照市', '就业', ')']",1
菏泽医学专科学校,临床医学(省属公费医学生，面向泰安市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '泰安市', '就业', ')']",18
菏泽医学专科学校,中医学(省属公费医学生，面向德州市就业),"['中医学', '(', '省属', '公费', '医学生', '，', '面向', '德州市', '就业', ')']",10
菏泽医学专科学校,临床医学(省属公费医学生，面向菏泽市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '菏泽市', '就业', ')']",16
菏泽医学专科学校,临床医学(省属公费医学生，面向潍坊市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '潍坊市', '就业', ')']",26
菏泽医学专科学校,临床医学(省属公费医学生，面向淄博市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '淄博市', '就业', ')']",8
菏泽医学专科学校,中医学(省属公费医学生，面向潍坊市就业),"['中医学', '(', '省属', '公费', '医学生', '，', '面向', '潍坊市', '就业', ')']",10
菏泽医学专科学校,中医学(省属公费医学生，面向泰安市就业),"['中医学', '(', '省属', '公费', '医学生', '，', '面向', '泰安市', '就业', ')']",10
菏泽医学专科学校,临床医学(省属公费医学生，面向滨州市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '滨州市', '就业', ')']",2
德州学院,国际经济与贸易(中外合作办学),"['国际', '经济', '与', '贸易', '(', '中外合作', '办学', ')']",120
滨州学院,无人机应用技术,"['无人机', '应用', '技术']",30
滨州学院,旅游管理,"['旅游', '管理']",25
滨州学院,小学语文教育(师范类),"['小学', '语文', '教育', '(', '师范类', ')']",30
滨州学院,工商企业管理,"['工商企业', '管理']",30
滨州学院,小学英语教育(师范类),"['小学', '英语教育', '(', '师范类', ')']",35
滨州学院,大数据与会计,"['大', '数据', '与', '会计']",30
滨州学院,空中乘务(需参加面试体检背景调查，合格后报考),"['空中', '乘务', '(', '需', '参加', '面试', '体检', '背景', '调查', '，', '合格', '后', '报考', ')']",30
滨州学院,民航安全技术管理,"['民航', '安全', '技术', '管理']",30
滨州学院,飞机机载设备装配调试技术,"['飞机', '机载设备', '装配', '调试', '技术']",30
滨州学院,计算机网络技术,"['计算机网络', '技术']",30
滨州学院,软件技术(中外合作办学),"['软件技术', '(', '中外合作', '办学', ')']",30
滨州学院,市场营销(中外合作办学),"['市场营销', '(', '中外合作', '办学', ')']",30
滨州学院,学前教育(中外合作办学)(师范类),"['学前教育', '(', '中外合作', '办学', ')', '(', '师范类', ')']",30
滨州学院,应用电子技术(校企合作，与山东华兴教育科技有限公司合作),"['应用', '电子', '技术', '(', '校企', '合作', '，', '与', '山东', '华兴', '教育', '科技', '有限公司', '合作', ')']",60
滨州学院,市场营销(校企合作，与邦盟汇骏教育科技有限公司合作),"['市场营销', '(', '校企', '合作', '，', '与邦盟', '汇骏', '教育', '科技', '有限公司', '合作', ')']",40
鲁东大学,国际经济与贸易(中外合作办学)(中韩合作),"['国际', '经济', '与', '贸易', '(', '中外合作', '办学', ')', '(', '中', '韩', '合作', ')']",100
临沂大学,国际经济与贸易(就读于沂水校区),"['国际', '经济', '与', '贸易', '(', '就读于', '沂水', '校区', ')']",300
临沂大学,计算机网络技术(就读于沂水校区),"['计算机网络', '技术', '(', '就读于', '沂水', '校区', ')']",150
临沂大学,计算机网络技术(就读于费县校区),"['计算机网络', '技术', '(', '就读于', '费县', '校区', ')']",200
临沂大学,软件技术(就读于沂水校区),"['软件技术', '(', '就读于', '沂水', '校区', ')']",150
临沂大学,旅游管理(就读于沂水校区),"['旅游', '管理', '(', '就读于', '沂水', '校区', ')']",200
临沂大学,小学数学教育(师范类，就读于费县校区),"['小学', '数学', '教育', '(', '师范类', '，', '就读于', '费县', '校区', ')']",100
临沂大学,电子商务(就读于沂水校区),"['电子商务', '(', '就读于', '沂水', '校区', ')']",200
临沂大学,大数据与会计(就读于沂水校区),"['大', '数据', '与', '会计', '(', '就读于', '沂水', '校区', ')']",500
临沂大学,早期教育(就读于费县校区),"['早期教育', '(', '就读于', '费县', '校区', ')']",100
临沂大学,小学英语教育(师范类，就读于费县校区),"['小学', '英语教育', '(', '师范类', '，', '就读于', '费县', '校区', ')']",100
临沂大学,小学语文教育(师范类，就读于费县校区),"['小学', '语文', '教育', '(', '师范类', '，', '就读于', '费县', '校区', ')']",100
临沂大学,市场营销(就读于沂水校区),"['市场营销', '(', '就读于', '沂水', '校区', ')']",200
临沂大学,学前教育(师范类，就读于费县校区),"['学前教育', '(', '师范类', '，', '就读于', '费县', '校区', ')']",300
临沂大学,工商企业管理(就读于沂水校区),"['工商企业', '管理', '(', '就读于', '沂水', '校区', ')']",250
济宁学院,小学数学教育(师范类),"['小学', '数学', '教育', '(', '师范类', ')']",120
济宁学院,食品生物技术,"['食品', '生物', '技术']",80
济宁学院,小学语文教育(师范类),"['小学', '语文', '教育', '(', '师范类', ')']",160
济宁学院,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",80
济宁学院,心理咨询,['心理咨询'],65
济宁学院,小学英语教育(师范类),"['小学', '英语教育', '(', '师范类', ')']",120
济宁学院,药品生物技术,"['药品', '生物', '技术']",80
济宁学院,行政管理,"['行政', '管理']",80
济宁学院,电子信息工程技术,"['电子', '信息工程', '技术']",65
菏泽学院,药品生物技术,"['药品', '生物', '技术']",80
菏泽学院,电子信息工程技术,"['电子', '信息工程', '技术']",60
菏泽学院,设施农业与装备,"['设施', '农业', '与', '装备']",80
菏泽学院,大数据与会计,"['大', '数据', '与', '会计']",50
菏泽学院,电子商务,['电子商务'],50
菏泽学院,现代文秘,"['现代', '文秘']",100
菏泽学院,药品生产技术,"['药品', '生产', '技术']",60
菏泽学院,种子生产与经营,"['种子', '生产', '与', '经营']",60
菏泽学院,应用电子技术,"['应用', '电子', '技术']",60
菏泽学院,药品质量与安全,"['药品', '质量', '与', '安全']",50
菏泽学院,法律事务,['法律事务'],90
菏泽学院,商务英语,['商务英语'],110
菏泽学院,电气自动化技术,"['电气', '自动化', '技术']",60
菏泽学院,畜牧兽医,"['畜牧', '兽医']",60
菏泽学院,机电一体化技术,"['机电', '一体化', '技术']",70
菏泽学院,应用化工技术,"['应用', '化工', '技术']",50
菏泽学院,建筑工程技术,"['建筑工程', '技术']",100
菏泽学院,城乡规划,['城乡规划'],90
菏泽学院,行政管理,"['行政', '管理']",90
菏泽学院,园艺技术,"['园艺', '技术']",80
菏泽学院,现代文秘(校企合作，与青岛蓝色经济教育发展公司合作),"['现代', '文秘', '(', '校企', '合作', '，', '与', '青岛', '蓝色', '经济', '教育', '发展', '公司', '合作', ')']",50
菏泽学院,市场营销(校企合作，与山东全通网融科技公司合作),"['市场营销', '(', '校企', '合作', '，', '与', '山东', '全通', '网融', '科技', '公司', '合作', ')']",50
菏泽学院,应用化工技术(校企合作，与山东东明石化集团公司合作),"['应用', '化工', '技术', '(', '校企', '合作', '，', '与', '山东', '东明', '石化集团', '公司', '合作', ')']",50
菏泽学院,商务英语(校企合作，与青岛蓝色经济教育发展公司合作),"['商务英语', '(', '校企', '合作', '，', '与', '青岛', '蓝色', '经济', '教育', '发展', '公司', '合作', ')']",50
汉江师范学院,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",10
汉江师范学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",10
汉江师范学院,小学语文教育(师范类),"['小学', '语文', '教育', '(', '师范类', ')']",10
汉江师范学院,小学英语教育(师范类),"['小学', '英语教育', '(', '师范类', ')']",10
汉江师范学院,旅游管理,"['旅游', '管理']",8
汉江师范学院,大数据与会计,"['大', '数据', '与', '会计']",9
